CSDUID,CSD,Period,Natural Gas Production (m^3)
4819071,Peace No. 135,2019,18200.1
4819071,Peace No. 135,2020,16434.9
4819071,Peace No. 135,2021,14933.1
4819071,Peace No. 135,2022,15129.6
4819071,Peace No. 135,2023,16243.0
4814028,Improvement District No. 25 Willmore Wilderness,2003,0.0
4814028,Improvement District No. 25 Willmore Wilderness,2004,0.0
4814028,Improvement District No. 25 Willmore Wilderness,2005,0.0
4814028,Improvement District No. 25 Willmore Wilderness,2006,0.0
4814028,Improvement District No. 25 Willmore Wilderness,2007,0.0
4815007,Crowsnest Pass,2003,0.0
4815007,Crowsnest Pass,2004,0.0
4815007,Crowsnest Pass,2005,0.0
4815007,Crowsnest Pass,2006,86138.0
4815007,Crowsnest Pass,2007,83101.0
4815007,Crowsnest Pass,2009,329.8
4815007,Crowsnest Pass,2012,9210.3
4815007,Crowsnest Pass,2013,8509.0
4815013,Kananaskis,2003,551395.8
4815013,Kananaskis,2004,628114.7
4815013,Kananaskis,2005,805080.0
4815013,Kananaskis,2006,1133560.0
4815013,Kananaskis,2007,888994.0
4815013,Kananaskis,2008,902983.9
4815013,Kananaskis,2009,1005370.7
4815013,Kananaskis,2010,1065265.4
4815013,Kananaskis,2011,934399.8
4815013,Kananaskis,2012,872156.1
4815013,Kananaskis,2013,667656.0
4815013,Kananaskis,2014,656204.9
4815013,Kananaskis,2015,665213.7
4815013,Kananaskis,2016,556196.1
4815013,Kananaskis,2017,540794.3
4815013,Kananaskis,2018,546353.4
4815013,Kananaskis,2019,544649.1
4815013,Kananaskis,2020,471944.2
4815013,Kananaskis,2021,392427.0
4815013,Kananaskis,2022,475893.7
4815013,Kananaskis,2023,444750.4
4815015,Bighorn No. 8,2023,1054363.8
4815015,Bighorn No. 8,2003,3342546.5
4815015,Bighorn No. 8,2004,3382456.7
4815015,Bighorn No. 8,2005,3008105.0
4815015,Bighorn No. 8,2006,2957893.0
4815015,Bighorn No. 8,2007,2763633.0
4815015,Bighorn No. 8,2008,2717387.5
4815015,Bighorn No. 8,2009,2535496.0
4815015,Bighorn No. 8,2010,2537953.9
4815015,Bighorn No. 8,2011,2336201.8
4815015,Bighorn No. 8,2012,2113451.9
4815015,Bighorn No. 8,2013,2035636.3
4815015,Bighorn No. 8,2014,1839047.3
4815015,Bighorn No. 8,2015,1705497.4
4815015,Bighorn No. 8,2016,1495816.8
4815015,Bighorn No. 8,2017,1490909.6
4815015,Bighorn No. 8,2018,1326572.9
4815015,Bighorn No. 8,2019,1146196.1
4815015,Bighorn No. 8,2020,1248406.9
4815015,Bighorn No. 8,2021,1134960.9
4815015,Bighorn No. 8,2022,1141591.4
4815033,Jasper,2003,0.0
4815033,Jasper,2004,0.0
4815033,Jasper,2005,0.0
4815033,Jasper,2006,0.0
4815033,Jasper,2007,0.0
4815037,Improvement District No. 12 Jasper Park,2003,0.0
4815037,Improvement District No. 12 Jasper Park,2004,0.0
4815037,Improvement District No. 12 Jasper Park,2005,0.0
4815037,Improvement District No. 12 Jasper Park,2006,0.0
4815037,Improvement District No. 12 Jasper Park,2007,0.0
4815045,Ranchland No. 66,2003,442483.8
4815045,Ranchland No. 66,2004,430370.8
4815045,Ranchland No. 66,2005,356276.0
4815045,Ranchland No. 66,2006,442618.0
4815045,Ranchland No. 66,2007,391695.0
4815045,Ranchland No. 66,2008,403482.3
4815045,Ranchland No. 66,2009,364854.4
4815045,Ranchland No. 66,2010,352423.7
4815045,Ranchland No. 66,2011,343919.2
4815045,Ranchland No. 66,2012,161084.5
4815045,Ranchland No. 66,2013,54420.0
4815045,Ranchland No. 66,2014,48371.1
4815045,Ranchland No. 66,2015,43689.5
4815045,Ranchland No. 66,2016,26653.8
4815045,Ranchland No. 66,2017,3410.6
4815045,Ranchland No. 66,2018,248.3
4815045,Ranchland No. 66,2019,35426.0
4815045,Ranchland No. 66,2020,30512.1
4815045,Ranchland No. 66,2021,26371.7
4815045,Ranchland No. 66,2022,24212.9
4815045,Ranchland No. 66,2023,19549.7
4816037,Wood Buffalo,2023,1803774.6
4816037,Wood Buffalo,2003,2343271.8
4816037,Wood Buffalo,2004,1933449.6
4816037,Wood Buffalo,2005,1590357.0
4816037,Wood Buffalo,2006,1472996.0
4816037,Wood Buffalo,2007,1397249.0
4816037,Wood Buffalo,2008,1334377.5
4816037,Wood Buffalo,2009,1191017.5
4816037,Wood Buffalo,2010,949655.6
4816037,Wood Buffalo,2011,861699.1
4816037,Wood Buffalo,2012,719790.4
4816037,Wood Buffalo,2013,645663.7
4816037,Wood Buffalo,2014,724058.1
4816037,Wood Buffalo,2015,767796.0
4816037,Wood Buffalo,2016,789217.7
4816037,Wood Buffalo,2017,1002844.5
4816037,Wood Buffalo,2018,1194853.9
4816037,Wood Buffalo,2019,1192558.8
4816037,Wood Buffalo,2020,1237105.3
4816037,Wood Buffalo,2021,1555575.8
4816037,Wood Buffalo,2022,1697500.1
4810068,Improvement District No. 13 Elk Island,2003,0.0
4810068,Improvement District No. 13 Elk Island,2004,0.0
4810068,Improvement District No. 13 Elk Island,2005,0.0
4810068,Improvement District No. 13 Elk Island,2006,0.0
4810068,Improvement District No. 13 Elk Island,2007,0.0
4811012,Leduc County,2003,1955216.6
4811012,Leduc County,2004,2986581.2
4811012,Leduc County,2005,3091745.0
4811012,Leduc County,2006,2910209.0
4811012,Leduc County,2007,1851170.0
4811012,Leduc County,2008,471519.4
4811012,Leduc County,2009,323112.8
4811012,Leduc County,2010,323332.8
4811012,Leduc County,2011,341568.3
4811012,Leduc County,2012,312033.0
4811012,Leduc County,2013,338465.3
4811012,Leduc County,2014,358362.1
4811012,Leduc County,2015,339907.3
4811012,Leduc County,2016,294637.7
4811012,Leduc County,2017,280821.4
4811012,Leduc County,2018,331041.4
4811012,Leduc County,2019,356847.8
4811012,Leduc County,2020,296522.3
4811012,Leduc County,2021,370813.8
4811012,Leduc County,2022,381598.6
4811012,Leduc County,2023,389591.9
4811001,Wetaskiwin County No. 10,2023,755836.1
4811001,Wetaskiwin County No. 10,2003,2191076.3
4811001,Wetaskiwin County No. 10,2004,1741806.2
4811001,Wetaskiwin County No. 10,2005,1545369.0
4811001,Wetaskiwin County No. 10,2006,1520672.0
4811001,Wetaskiwin County No. 10,2007,1434564.0
4811001,Wetaskiwin County No. 10,2008,1367305.5
4811001,Wetaskiwin County No. 10,2009,1233493.2
4811001,Wetaskiwin County No. 10,2010,1111801.3
4811001,Wetaskiwin County No. 10,2011,1148933.5
4811001,Wetaskiwin County No. 10,2012,1115483.9
4811001,Wetaskiwin County No. 10,2013,1007989.6
4811001,Wetaskiwin County No. 10,2014,997864.5
4811001,Wetaskiwin County No. 10,2015,920251.2
4811001,Wetaskiwin County No. 10,2016,846509.1
4811001,Wetaskiwin County No. 10,2017,917296.8
4811001,Wetaskiwin County No. 10,2018,854042.0
4811001,Wetaskiwin County No. 10,2019,782554.8
4811001,Wetaskiwin County No. 10,2020,708482.8
4811001,Wetaskiwin County No. 10,2021,726310.9
4811001,Wetaskiwin County No. 10,2022,748663.7
4817076,Northern Lights County,2003,2935916.8
4817076,Northern Lights County,2004,2401263.8
4817076,Northern Lights County,2005,2213524.0
4817076,Northern Lights County,2006,1987106.0
4817076,Northern Lights County,2007,1805259.0
4817076,Northern Lights County,2008,1616050.4
4817076,Northern Lights County,2009,1390830.4
4817076,Northern Lights County,2010,1194697.7
4817076,Northern Lights County,2011,1032570.1
4817076,Northern Lights County,2012,857471.9
4817076,Northern Lights County,2013,710364.3
4817076,Northern Lights County,2014,647839.8
4817076,Northern Lights County,2015,619431.9
4817076,Northern Lights County,2016,522641.7
4817076,Northern Lights County,2017,486024.3
4817076,Northern Lights County,2018,399751.3
4817076,Northern Lights County,2019,249547.0
4817076,Northern Lights County,2020,197061.7
4817076,Northern Lights County,2021,190371.0
4817076,Northern Lights County,2022,179310.1
4817076,Northern Lights County,2023,170123.2
4813036,Thorhild County,2023,29438.1
4813036,Thorhild County,2003,232536.1
4813036,Thorhild County,2004,208232.7
4813036,Thorhild County,2005,201972.0
4813036,Thorhild County,2006,196614.0
4813036,Thorhild County,2007,213385.0
4813036,Thorhild County,2008,195664.8
4813036,Thorhild County,2009,163712.8
4813036,Thorhild County,2010,159651.5
4813036,Thorhild County,2011,126600.1
4813036,Thorhild County,2012,100018.9
4813036,Thorhild County,2013,88049.1
4813036,Thorhild County,2014,77919.5
4813036,Thorhild County,2015,70419.7
4813036,Thorhild County,2016,57612.1
4813036,Thorhild County,2017,49190.3
4813036,Thorhild County,2018,28504.2
4813036,Thorhild County,2019,15043.8
4813036,Thorhild County,2020,8006.1
4813036,Thorhild County,2021,8775.0
4813036,Thorhild County,2022,15408.9
4813044,Athabasca County,2003,707520.6
4813044,Athabasca County,2004,635894.4
4813044,Athabasca County,2005,523069.0
4813044,Athabasca County,2006,497639.0
4813044,Athabasca County,2007,513005.0
4813044,Athabasca County,2008,459294.3
4813044,Athabasca County,2009,410396.9
4813044,Athabasca County,2010,334488.7
4813044,Athabasca County,2011,288677.2
4813044,Athabasca County,2012,216301.6
4813044,Athabasca County,2013,177647.4
4813044,Athabasca County,2014,143349.7
4813044,Athabasca County,2015,117059.6
4813044,Athabasca County,2016,118174.6
4813044,Athabasca County,2017,105921.5
4813044,Athabasca County,2018,88135.9
4813044,Athabasca County,2019,68700.3
4813044,Athabasca County,2020,61965.9
4813044,Athabasca County,2021,60658.1
4813044,Athabasca County,2022,90363.7
4813044,Athabasca County,2023,102270.5
4817033,Lesser Slave River No.124,2023,857847.6
4817033,Lesser Slave River No.124,2003,1810781.7
4817033,Lesser Slave River No.124,2004,1717581.5
4817033,Lesser Slave River No.124,2005,1592352.0
4817033,Lesser Slave River No.124,2006,1490133.0
4817033,Lesser Slave River No.124,2007,1341143.0
4817033,Lesser Slave River No.124,2008,1234603.2
4817033,Lesser Slave River No.124,2009,1052769.0
4817033,Lesser Slave River No.124,2010,868295.3
4817033,Lesser Slave River No.124,2011,697536.7
4817033,Lesser Slave River No.124,2012,571789.8
4817033,Lesser Slave River No.124,2013,477200.0
4817033,Lesser Slave River No.124,2014,428505.3
4817033,Lesser Slave River No.124,2015,374686.7
4817033,Lesser Slave River No.124,2016,327600.7
4817033,Lesser Slave River No.124,2017,341176.0
4817033,Lesser Slave River No.124,2018,270544.2
4817033,Lesser Slave River No.124,2019,244875.2
4817033,Lesser Slave River No.124,2020,269961.9
4817033,Lesser Slave River No.124,2021,418502.5
4817033,Lesser Slave River No.124,2022,620671.6
4810058,Lamont County,2003,235989.7
4810058,Lamont County,2004,316346.4
4810058,Lamont County,2005,457829.0
4810058,Lamont County,2006,459451.0
4810058,Lamont County,2007,442994.0
4810058,Lamont County,2008,416573.2
4810058,Lamont County,2009,332872.7
4810058,Lamont County,2010,266869.4
4810058,Lamont County,2011,222339.7
4810058,Lamont County,2012,156061.4
4810058,Lamont County,2013,126106.8
4810058,Lamont County,2014,112490.0
4810058,Lamont County,2015,98245.8
4810058,Lamont County,2016,69500.3
4810058,Lamont County,2017,66258.1
4810058,Lamont County,2018,30210.0
4810058,Lamont County,2019,25811.7
4810058,Lamont County,2020,23783.4
4810058,Lamont County,2021,21949.1
4810058,Lamont County,2022,28942.8
4810058,Lamont County,2023,32506.7
4810048,Two Hills County No. 21,2023,51132.3
4810048,Two Hills County No. 21,2003,363376.0
4810048,Two Hills County No. 21,2004,335914.5
4810048,Two Hills County No. 21,2005,400696.0
4810048,Two Hills County No. 21,2006,508612.0
4810048,Two Hills County No. 21,2007,464449.0
4810048,Two Hills County No. 21,2008,410902.4
4810048,Two Hills County No. 21,2009,380648.8
4810048,Two Hills County No. 21,2010,342152.2
4810048,Two Hills County No. 21,2011,292117.6
4810048,Two Hills County No. 21,2012,220846.4
4810048,Two Hills County No. 21,2013,197860.7
4810048,Two Hills County No. 21,2014,197648.9
4810048,Two Hills County No. 21,2015,190936.6
4810048,Two Hills County No. 21,2016,157320.7
4810048,Two Hills County No. 21,2017,142952.3
4810048,Two Hills County No. 21,2018,88751.5
4810048,Two Hills County No. 21,2019,61605.4
4810048,Two Hills County No. 21,2020,55611.2
4810048,Two Hills County No. 21,2021,49977.2
4810048,Two Hills County No. 21,2022,44237.6
4814003,Yellowhead County,2003,17345621.8
4814003,Yellowhead County,2004,17888304.0
4814003,Yellowhead County,2005,18629702.0
4814003,Yellowhead County,2006,19722578.0
4814003,Yellowhead County,2007,20956125.0
4814003,Yellowhead County,2008,20778308.5
4814003,Yellowhead County,2009,19882517.2
4814003,Yellowhead County,2010,19108515.1
4814003,Yellowhead County,2011,19840067.0
4814003,Yellowhead County,2012,20283349.3
4814003,Yellowhead County,2013,21087969.9
4814003,Yellowhead County,2014,23807596.8
4814003,Yellowhead County,2015,24323632.4
4814003,Yellowhead County,2016,24758298.5
4814003,Yellowhead County,2017,25767127.1
4814003,Yellowhead County,2018,25556037.5
4814003,Yellowhead County,2019,24212801.8
4814003,Yellowhead County,2020,23023883.2
4814003,Yellowhead County,2021,23373980.2
4814003,Yellowhead County,2022,23205534.1
4814003,Yellowhead County,2023,21776608.1
